,time,patients in ATU,all patients waiting,patients at admin,patients between treatment cycles,patients at consultation,patients at treatment,patients at pharmacy,patients in between treatments,patients at cashier,patients ADR,priority 1 patients waiting,priority 2 patients waiting,priority 3 patients waiting,resources occupied,nurses occupied,docs occupied,chairs occupied,pharmacists occupied,cashiers occupied,nurse utilization,doc utilization,chair utilization,cashier utilization,pharmacist utilization,datetime,cost per unit time
6306,31530,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 21:30:00,0.11007575757575756
6307,31535,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 21:35:00,0.11007575757575756
6308,31540,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 21:40:00,0.11007575757575756
6309,31545,88,0,0,0,1,2,0,85,0,3,0,0,0,4,2,1,1,0,0,1.0,1.0,0.5,0.0,0.0,2020-01-22 21:45:00,0.1687748171368861
6310,31550,88,0,0,0,1,2,0,85,0,3,0,0,0,4,2,1,1,0,0,1.0,1.0,0.5,0.0,0.0,2020-01-22 21:50:00,0.1687748171368861
6311,31555,88,0,0,0,1,2,0,85,0,3,0,0,0,4,2,1,1,0,0,1.0,1.0,0.5,0.0,0.0,2020-01-22 21:55:00,0.1687748171368861
6312,31560,88,0,0,1,1,1,0,85,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-22 22:00:00,0.0999869383490073
6313,31565,88,0,0,1,1,1,0,85,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-22 22:05:00,0.0999869383490073
6314,31570,88,0,0,1,1,1,0,85,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-22 22:10:00,0.0999869383490073
6315,31575,88,0,0,1,0,1,0,85,1,3,0,0,0,3,1,0,1,0,1,0.5,0.0,0.5,1.0,0.0,2020-01-22 22:15:00,0.04765151515151515
6316,31580,88,0,1,1,0,1,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:20:00,0.04765151515151515
6317,31585,88,0,1,1,0,1,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:25:00,0.04765151515151515
6318,31590,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:30:00,0.12041666666666667
6319,31595,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:35:00,0.12041666666666667
6320,31600,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:40:00,0.12041666666666667
6321,31605,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:45:00,0.12041666666666667
6322,31610,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:50:00,0.12041666666666667
6323,31615,88,0,0,1,0,2,0,85,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-22 22:55:00,0.12041666666666667
6324,31620,88,0,0,1,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-22 23:00:00,0.04128787878787879
6325,31625,88,0,0,1,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-22 23:05:00,0.04128787878787879
6326,31630,88,0,0,1,0,0,1,86,0,3,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,2020-01-22 23:10:00,0.0
6327,31635,88,0,0,1,0,0,0,87,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2020-01-22 23:15:00,0.0
6328,31640,88,0,1,1,0,0,0,86,0,3,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,2020-01-22 23:20:00,0.006363636363636364
6329,31645,88,0,1,1,0,0,0,86,0,3,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,2020-01-22 23:25:00,0.006363636363636364
6330,31650,88,0,0,1,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-22 23:30:00,0.3509090909090909
6331,31655,88,0,0,0,1,1,0,86,0,3,0,0,0,2,1,1,0,0,0,0.5,1.0,0.0,0.0,0.0,2020-01-22 23:35:00,0.24436429512516467
6332,31660,88,0,0,0,1,1,0,86,0,3,0,0,0,2,1,1,0,0,0,0.5,1.0,0.0,0.0,0.0,2020-01-22 23:40:00,0.24436429512516467
6333,31665,88,0,0,0,1,1,0,86,0,3,0,0,0,2,1,1,0,0,0,0.5,1.0,0.0,0.0,0.0,2020-01-22 23:45:00,0.24436429512516467
6334,31670,88,0,0,0,0,1,0,86,1,3,0,0,0,2,1,0,0,0,1,0.5,0.0,0.0,1.0,0.0,2020-01-22 23:50:00,0.14393939393939392
6335,31675,88,0,1,0,0,1,0,86,0,3,0,0,0,2,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,2020-01-22 23:55:00,0.14393939393939392
6336,31680,88,0,0,0,0,1,0,87,0,3,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,2020-01-23 00:00:00,0.13757575757575757
6337,31685,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:05:00,0.0
6338,31690,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:10:00,0.0
6339,31695,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:15:00,0.0
6340,31700,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:20:00,0.0
6341,31705,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:25:00,0.0
6342,31710,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:30:00,0.0
6343,31715,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:35:00,0.0
6344,31720,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:40:00,0.0
6345,31725,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:45:00,0.0
6346,31730,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:50:00,0.0
6347,31735,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 00:55:00,0.0
6348,31740,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:00:00,0.0
6349,31745,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:05:00,0.0
6350,31750,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:10:00,0.0
6351,31755,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:15:00,0.0
6352,31760,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:20:00,0.0
6353,31765,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:25:00,0.0
6354,31770,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:30:00,0.0
6355,31775,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:35:00,0.0
6356,31780,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:40:00,0.0
6357,31785,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:45:00,0.0
6358,31790,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:50:00,0.0
6359,31795,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 01:55:00,0.0
6360,31800,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 02:00:00,0.0
6361,31805,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 02:05:00,0.013409090909090909
6362,31810,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 02:10:00,0.013409090909090909
6363,31815,88,0,0,0,1,0,0,87,0,3,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2020-01-23 02:15:00,0.013409090909090909
6364,31820,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:20:00,0.04128787878787879
6365,31825,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:25:00,0.04128787878787879
6366,31830,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:30:00,0.04128787878787879
6367,31835,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:35:00,0.04128787878787879
6368,31840,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:40:00,0.04128787878787879
6369,31845,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:45:00,0.04128787878787879
6370,31850,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:50:00,0.04128787878787879
6371,31855,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 02:55:00,0.04128787878787879
6372,31860,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:00:00,0.04128787878787879
6373,31865,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:05:00,0.04128787878787879
6374,31870,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:10:00,0.04128787878787879
6375,31875,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:15:00,0.04128787878787879
6376,31880,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:20:00,0.04128787878787879
6377,31885,88,0,0,0,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:25:00,0.04128787878787879
6378,31890,89,0,1,0,0,1,0,87,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 03:30:00,0.047116104868913856
6379,31895,89,0,1,0,0,1,0,87,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 03:35:00,0.047116104868913856
6380,31900,89,0,0,1,0,1,0,87,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 03:40:00,0.04082397003745318
6381,31905,89,0,1,1,0,1,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 03:45:00,0.047116104868913856
6382,31910,89,0,1,1,0,1,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 03:50:00,0.047116104868913856
6383,31915,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 03:55:00,0.10883895131086141
6384,31920,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 04:00:00,0.10883895131086141
6385,31925,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 04:05:00,0.10883895131086141
6386,31930,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 04:10:00,0.10883895131086141
6387,31935,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 04:15:00,0.10883895131086141
6388,31940,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 04:20:00,0.10883895131086141
6389,31945,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:25:00,0.04082397003745318
6390,31950,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:30:00,0.04082397003745318
6391,31955,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:35:00,0.04082397003745318
6392,31960,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:40:00,0.04082397003745318
6393,31965,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:45:00,0.04082397003745318
6394,31970,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:50:00,0.04082397003745318
6395,31975,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 04:55:00,0.04082397003745318
6396,31980,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 05:00:00,0.04082397003745318
6397,31985,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 05:05:00,0.04082397003745318
6398,31990,89,0,0,2,0,1,0,86,0,3,0,0,0,2,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,2020-01-23 05:10:00,0.04082397003745318
6399,31995,89,0,0,1,1,1,0,86,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-23 05:15:00,0.09886348960351285
6400,32000,89,0,1,1,1,0,1,85,0,3,0,0,0,3,1,1,0,1,0,0.5,1.0,0.0,0.0,1.0,2020-01-23 05:20:00,0.06433165439752035
6401,32005,89,0,1,1,1,0,0,86,0,3,0,0,0,2,1,1,0,0,0,0.5,1.0,0.0,0.0,0.0,2020-01-23 05:25:00,0.06433165439752035
6402,32010,89,0,0,1,1,1,0,86,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-23 05:30:00,0.4050058117008911
6403,32015,89,0,0,1,1,1,0,86,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-23 05:35:00,0.09886348960351285
6404,32020,89,0,0,1,1,1,0,86,0,3,0,0,0,3,1,1,1,0,0,0.5,1.0,0.5,0.0,0.0,2020-01-23 05:40:00,0.09886348960351285
6405,32025,89,0,0,1,0,1,0,86,1,3,0,0,0,3,1,0,1,0,1,0.5,0.0,0.5,1.0,0.0,2020-01-23 05:45:00,0.047116104868913856
6406,32030,89,0,1,1,0,1,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 05:50:00,0.047116104868913856
6407,32035,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 05:55:00,0.11906367041198503
6408,32040,89,0,0,0,1,2,0,86,0,3,0,0,0,4,2,1,1,0,0,1.0,1.0,0.5,0.0,0.0,2020-01-23 06:00:00,0.2246523367529718
6409,32045,89,0,0,0,1,2,0,86,0,3,0,0,0,4,2,1,1,0,0,1.0,1.0,0.5,0.0,0.0,2020-01-23 06:05:00,0.2246523367529718
6410,32050,89,0,0,0,0,2,0,86,1,3,0,0,0,4,2,0,1,0,1,1.0,0.0,0.5,1.0,0.0,2020-01-23 06:10:00,0.1253558052434457
6411,32055,89,1,0,0,0,2,0,86,0,3,0,0,1,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 06:15:00,0.12041666666666667
6412,32060,89,1,0,0,0,2,0,86,0,3,0,0,1,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 06:20:00,0.12041666666666667
6413,32065,89,1,1,0,0,1,0,86,0,3,0,0,1,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 06:25:00,0.04765151515151515
6414,32070,89,1,1,0,0,1,0,86,0,3,0,0,1,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 06:30:00,0.04765151515151515
6415,32075,89,1,1,0,0,1,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 06:35:00,0.04765151515151515
6416,32080,89,1,1,0,0,1,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 06:40:00,0.04765151515151515
6417,32085,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 06:45:00,0.08164794007490636
6418,32090,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 06:50:00,0.08164794007490636
6419,32095,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 06:55:00,0.08164794007490636
6420,32100,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:00:00,0.08164794007490636
6421,32105,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:05:00,0.08164794007490636
6422,32110,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:10:00,0.08164794007490636
6423,32115,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:15:00,0.08257575757575758
6424,32120,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:20:00,0.08257575757575758
6425,32125,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:25:00,0.08257575757575758
6426,32130,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:30:00,0.08257575757575758
6427,32135,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:35:00,0.08257575757575758
6428,32140,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:40:00,0.08257575757575758
6429,32145,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:45:00,0.08257575757575758
6430,32150,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:50:00,0.08257575757575758
6431,32155,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 07:55:00,0.08352490421455938
6432,32160,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:00:00,0.08352490421455938
6433,32165,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:05:00,0.08352490421455938
6434,32170,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:10:00,0.08352490421455938
6435,32175,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:15:00,0.08352490421455938
6436,32180,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:20:00,0.08352490421455938
6437,32185,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:25:00,0.08352490421455938
6438,32190,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:30:00,0.08352490421455938
6439,32195,89,1,1,0,0,1,1,85,0,3,0,1,0,4,2,0,1,1,0,1.0,0.0,0.5,0.0,1.0,2020-01-23 08:35:00,0.04765151515151515
6440,32200,89,1,1,0,0,1,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 08:40:00,0.04765151515151515
6441,32205,89,1,1,0,0,1,0,86,0,3,1,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:45:00,0.04765151515151515
6442,32210,89,1,1,0,0,1,0,86,0,3,1,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:50:00,0.04765151515151515
6443,32215,89,0,0,0,0,2,0,87,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 08:55:00,2.312397003745318
6444,32220,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:00:00,0.08257575757575758
6445,32225,89,1,0,0,0,2,0,86,0,3,0,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:05:00,0.08257575757575758
6446,32230,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:10:00,0.08352490421455938
6447,32235,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:15:00,0.08352490421455938
6448,32240,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:20:00,0.08352490421455938
6449,32245,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:25:00,0.08352490421455938
6450,32250,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:30:00,0.08352490421455938
6451,32255,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:35:00,0.08352490421455938
6452,32260,89,2,0,0,0,2,0,85,0,3,1,1,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 09:40:00,0.08352490421455938
6453,32265,89,1,1,0,0,1,1,85,0,3,0,1,0,4,2,0,1,1,0,1.0,0.0,0.5,0.0,1.0,2020-01-23 09:45:00,0.04765151515151515
6454,32270,89,1,1,0,0,1,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 09:50:00,0.04765151515151515
6455,32275,89,1,0,0,0,2,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 09:55:00,0.11007575757575756
6456,32280,89,1,0,0,0,2,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 10:00:00,0.11007575757575756
6457,32285,89,1,0,0,0,2,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 10:05:00,0.11007575757575756
6458,32290,89,1,0,0,0,2,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 10:10:00,0.11007575757575756
6459,32295,89,1,0,0,0,2,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 10:15:00,0.11007575757575756
6460,32300,89,1,0,0,0,2,0,86,0,3,0,1,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 10:20:00,0.11007575757575756
6461,32305,89,0,0,1,0,2,0,86,0,3,0,0,0,3,2,0,1,0,0,1.0,0.0,0.5,0.0,0.0,2020-01-23 10:25:00,0.04082397003745318
6462,32310,89,0,0,1,0,2,0,86,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 10:30:00,0.08164794007490636
6463,32315,89,0,0,1,0,2,0,86,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 10:35:00,0.08164794007490636
6464,32320,89,0,0,1,0,2,0,86,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 10:40:00,0.08164794007490636
6465,32325,89,0,0,1,0,2,0,86,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 10:45:00,0.08164794007490636
6466,32330,89,0,0,1,0,2,0,86,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 10:50:00,0.08164794007490636
6467,32335,89,0,0,1,0,2,0,86,0,3,0,0,0,4,2,0,2,0,0,1.0,0.0,1.0,0.0,0.0,2020-01-23 10:55:00,0.08164794007490636
